Navigated to file:///Users/madelaine/Downloads/csc428-master-2/views/device1.html
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:94 Start tracking information: Task 1, Part 1, Attempt 1
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:102 Timestamp: 1427157840905: x:403, y:253
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974687: x:612, y:245
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974699: x:612, y:244
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974719: x:613, y:243
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974735: x:614, y:242
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974754: x:615, y:241
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974770: x:618, y:238
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974788: x:620, y:233
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974804: x:621, y:231
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974820: x:622, y:229
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974839: x:624, y:228
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974853: x:626, y:227
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974870: x:627, y:225
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974887: x:629, y:223
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974904: x:630, y:221
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974922: x:631, y:219
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974939: x:631, y:218
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974957: x:633, y:216
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157974973: x:635, y:214
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975000: x:636, y:211
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975010: x:636, y:208
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975027: x:638, y:205
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975049: x:639, y:203
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975062: x:641, y:200
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975077: x:642, y:199
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975095: x:643, y:198
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975114: x:644, y:196
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975131: x:645, y:194
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975146: x:648, y:192
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975165: x:650, y:188
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975181: x:653, y:185
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975200: x:654, y:183
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975218: x:657, y:181
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975233: x:658, y:179
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975253: x:661, y:177
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975269: x:664, y:173
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975283: x:665, y:169
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975306: x:668, y:166
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975319: x:669, y:164
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975337: x:671, y:161
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975351: x:673, y:158
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975369: x:675, y:155
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975388: x:676, y:153
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975406: x:677, y:152
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975421: x:678, y:151
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975438: x:678, y:150
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975563: x:679, y:150
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975579: x:681, y:150
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975596: x:685, y:155
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975618: x:692, y:164
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975629: x:701, y:176
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975646: x:709, y:186
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975669: x:717, y:198
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975683: x:724, y:209
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975699: x:732, y:218
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975718: x:737, y:229
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975732: x:742, y:235
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975748: x:744, y:239
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975773: x:746, y:243
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975783: x:750, y:248
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975800: x:752, y:255
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975821: x:754, y:260
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975838: x:755, y:263
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975855: x:756, y:266
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975870: x:756, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975890: x:758, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975903: x:758, y:271
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975922: x:759, y:274
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975938: x:759, y:277
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975957: x:759, y:281
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975972: x:760, y:284
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157975988: x:761, y:287
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976006: x:762, y:291
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976024: x:763, y:295
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976042: x:766, y:301
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976057: x:768, y:311
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976073: x:770, y:320
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976090: x:772, y:327
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976108: x:773, y:332
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976124: x:774, y:336
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976143: x:775, y:340
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976159: x:775, y:343
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976177: x:776, y:344
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976193: x:776, y:345
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976212: x:777, y:346
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976228: x:777, y:348
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976248: x:777, y:349
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976271: x:778, y:349
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976284: x:778, y:350
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976301: x:778, y:351
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976316: x:779, y:353
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976408: x:779, y:354
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976441: x:779, y:354
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976459: x:778, y:354
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976476: x:775, y:356
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976493: x:768, y:361
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976509: x:760, y:368
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976528: x:748, y:376
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976544: x:739, y:383
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976561: x:733, y:387
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976579: x:730, y:390
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976596: x:727, y:392
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976620: x:726, y:394
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976635: x:724, y:396
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976654: x:722, y:398
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976669: x:721, y:399
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976687: x:720, y:401
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976704: x:719, y:402
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976720: x:717, y:403
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976736: x:715, y:404
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976754: x:713, y:405
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976769: x:710, y:407
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976787: x:705, y:409
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976804: x:701, y:413
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976820: x:697, y:416
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976839: x:694, y:420
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976853: x:691, y:423
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976872: x:689, y:425
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976891: x:686, y:429
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976905: x:685, y:430
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976926: x:684, y:433
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976939: x:683, y:434
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976958: x:681, y:437
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976975: x:679, y:439
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157976991: x:678, y:440
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977007: x:677, y:441
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977025: x:677, y:443
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977043: x:676, y:444
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977060: x:675, y:445
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977077: x:674, y:446
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977095: x:674, y:447
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977112: x:673, y:447
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977236: x:673, y:448
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977254: x:674, y:448
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977272: x:675, y:449
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977289: x:678, y:450
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977304: x:680, y:452
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977321: x:683, y:453
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977338: x:686, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977354: x:688, y:455
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977373: x:690, y:456
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977389: x:692, y:457
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977405: x:697, y:460
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977425: x:701, y:462
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977440: x:706, y:464
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977457: x:712, y:467
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977477: x:720, y:471
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977490: x:726, y:473
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977506: x:731, y:474
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977527: x:735, y:475
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977544: x:737, y:475
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977560: x:739, y:476
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977576: x:740, y:476
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977592: x:741, y:477
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977612: x:742, y:477
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977627: x:743, y:478
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977646: x:744, y:478
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977661: x:746, y:479
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977681: x:749, y:479
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977697: x:751, y:479
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977712: x:753, y:480
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977729: x:755, y:481
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977747: x:759, y:485
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977763: x:763, y:487
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977779: x:767, y:490
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977799: x:770, y:490
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977814: x:772, y:491
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977833: x:774, y:491
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977849: x:776, y:492
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977866: x:779, y:493
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977883: x:781, y:494
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977905: x:783, y:495
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977920: x:784, y:495
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977940: x:786, y:496
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977956: x:788, y:496
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157977975: x:788, y:497
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978353: x:788, y:497
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978374: x:785, y:496
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978393: x:784, y:496
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978408: x:783, y:496
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978427: x:783, y:495
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978458: x:779, y:492
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978473: x:772, y:485
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978491: x:765, y:476
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978507: x:761, y:471
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978527: x:758, y:467
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978542: x:756, y:463
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978560: x:751, y:457
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978576: x:744, y:449
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978593: x:730, y:439
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978610: x:719, y:430
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978627: x:713, y:427
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978644: x:708, y:424
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978660: x:704, y:421
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978678: x:698, y:416
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978695: x:690, y:408
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978712: x:683, y:401
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978731: x:678, y:394
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978748: x:674, y:389
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978764: x:670, y:385
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978780: x:666, y:378
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978798: x:659, y:372
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978815: x:655, y:367
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978834: x:652, y:365
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978851: x:651, y:363
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978868: x:649, y:361
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978883: x:648, y:358
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978903: x:645, y:354
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978919: x:643, y:351
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978936: x:641, y:348
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978952: x:640, y:346
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978970: x:639, y:345
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157978987: x:638, y:344
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979012: x:637, y:344
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979027: x:637, y:343
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979043: x:636, y:341
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979062: x:635, y:340
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979076: x:633, y:338
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979096: x:632, y:335
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979110: x:630, y:333
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979129: x:629, y:331
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979144: x:627, y:329
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979160: x:626, y:327
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979178: x:624, y:325
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979194: x:621, y:324
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979211: x:619, y:320
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979230: x:617, y:318
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979245: x:615, y:316
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979263: x:613, y:313
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979279: x:611, y:311
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979299: x:608, y:308
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979316: x:606, y:304
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979333: x:603, y:301
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979349: x:602, y:298
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979365: x:599, y:295
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979385: x:597, y:293
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979401: x:594, y:290
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979418: x:592, y:289
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979437: x:591, y:288
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979451: x:590, y:286
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979468: x:588, y:284
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979486: x:586, y:282
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979504: x:585, y:281
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979520: x:583, y:281
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979538: x:582, y:280
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979554: x:580, y:278
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979571: x:578, y:277
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979597: x:577, y:276
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979618: x:576, y:275
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979634: x:575, y:273
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979652: x:573, y:271
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979668: x:571, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979686: x:570, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979701: x:569, y:269
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979719: x:569, y:268
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979736: x:568, y:268
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979753: x:566, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979769: x:564, y:265
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979788: x:560, y:263
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979803: x:557, y:261
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979823: x:553, y:260
/Users/madelaine/Downloads/csc428-master-2/js/task3b.js:268 Timestamp: 1427157979838: x:546, y:256
