Navigated to file:///Users/madelaine/Downloads/csc428-master-2/views/device1.html
/Users/madelaine/Downloads/csc428-master-2/js/task1a.js:94 Start tracking information: Task 1, Part 1, Attempt 1
task3a.js:268 Timestamp: 1427323814149: x:491, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814158: x:490, y:454
task3a.js:268 Timestamp: 1427323814164: x:489, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814173: x:489, y:454
task3a.js:268 Timestamp: 1427323814179: x:488, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814188: x:488, y:454
task3a.js:268 Timestamp: 1427323814194: x:488, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814203: x:488, y:454
task3a.js:268 Timestamp: 1427323814210: x:488, y:454
task3a.js:268 Timestamp: 1427323814217: x:488, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814226: x:488, y:454
task3a.js:268 Timestamp: 1427323814232: x:488, y:454
task3a.js:268 Timestamp: 1427323814242: x:488, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814250: x:488, y:454
task3a.js:268 Timestamp: 1427323814258: x:487, y:454
task3a.js:268 Timestamp: 1427323814263: x:487, y:454
task3a.js:268 Timestamp: 1427323814276: x:486, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814279: x:485, y:454
task3a.js:268 Timestamp: 1427323814286: x:484, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814296: x:483, y:454
task3a.js:268 Timestamp: 1427323814302: x:482, y:454
task3a.js:268 Timestamp: 1427323814310: x:482, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814317: x:481, y:454
task3a.js:268 Timestamp: 1427323814324: x:481, y:454
task3a.js:268 Timestamp: 1427323814331: x:480, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814342: x:480, y:454
task3a.js:268 Timestamp: 1427323814349: x:479, y:454
task3a.js:268 Timestamp: 1427323814358: x:478, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814363: x:477, y:454
task3a.js:268 Timestamp: 1427323814371: x:477, y:454
task3a.js:268 Timestamp: 1427323814379: x:476, y:454
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814386: x:475, y:454
task3a.js:268 Timestamp: 1427323814393: x:475, y:454
task3a.js:268 Timestamp: 1427323814403: x:475, y:454
task3a.js:268 Timestamp: 1427323814409: x:475, y:454
task3a.js:268 Timestamp: 1427323814418: x:475, y:454
task3a.js:268 Timestamp: 1427323814424: x:475, y:454
task3a.js:268 Timestamp: 1427323814434: x:475, y:453
task3a.js:268 Timestamp: 1427323814441: x:476, y:452
task3a.js:268 Timestamp: 1427323814449: x:476, y:451
task3a.js:268 Timestamp: 1427323814459: x:477, y:450
task3a.js:268 Timestamp: 1427323814464: x:478, y:448
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814475: x:479, y:446
task3a.js:268 Timestamp: 1427323814479: x:480, y:444
task3a.js:268 Timestamp: 1427323814486: x:481, y:442
task3a.js:268 Timestamp: 1427323814493: x:482, y:440
task3a.js:268 Timestamp: 1427323814501: x:484, y:437
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814511: x:485, y:435
task3a.js:268 Timestamp: 1427323814516: x:487, y:432
task3a.js:268 Timestamp: 1427323814526: x:488, y:429
task3a.js:268 Timestamp: 1427323814532: x:490, y:426
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814542: x:493, y:422
task3a.js:268 Timestamp: 1427323814547: x:495, y:419
task3a.js:268 Timestamp: 1427323814554: x:497, y:415
task3a.js:268 Timestamp: 1427323814562: x:500, y:411
task3a.js:268 Timestamp: 1427323814572: x:502, y:408
task3a.js:268 Timestamp: 1427323814578: x:504, y:405
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814586: x:506, y:402
task3a.js:268 Timestamp: 1427323814593: x:508, y:399
task3a.js:268 Timestamp: 1427323814601: x:510, y:396
task3a.js:268 Timestamp: 1427323814611: x:512, y:393
task3a.js:268 Timestamp: 1427323814616: x:514, y:390
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814628: x:515, y:387
task3a.js:268 Timestamp: 1427323814632: x:517, y:384
task3a.js:268 Timestamp: 1427323814642: x:519, y:381
task3a.js:268 Timestamp: 1427323814648: x:520, y:377
task3a.js:268 Timestamp: 1427323814654: x:522, y:375
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814663: x:524, y:372
task3a.js:268 Timestamp: 1427323814670: x:525, y:370
task3a.js:268 Timestamp: 1427323814677: x:527, y:368
task3a.js:268 Timestamp: 1427323814685: x:528, y:366
task3a.js:268 Timestamp: 1427323814694: x:529, y:365
task3a.js:268 Timestamp: 1427323814700: x:529, y:363
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814710: x:530, y:361
task3a.js:268 Timestamp: 1427323814716: x:530, y:359
task3a.js:268 Timestamp: 1427323814726: x:531, y:356
task3a.js:268 Timestamp: 1427323814732: x:532, y:354
task3a.js:268 Timestamp: 1427323814743: x:533, y:351
task3a.js:268 Timestamp: 1427323814748: x:534, y:348
task3a.js:268 Timestamp: 1427323814753: x:535, y:346
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814762: x:536, y:344
task3a.js:268 Timestamp: 1427323814770: x:538, y:342
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814779: x:539, y:340
task3a.js:268 Timestamp: 1427323814786: x:539, y:339
task3a.js:268 Timestamp: 1427323814794: x:540, y:337
task3a.js:268 Timestamp: 1427323814800: x:541, y:335
task3a.js:268 Timestamp: 1427323814809: x:541, y:333
task3a.js:268 Timestamp: 1427323814816: x:542, y:331
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814832: x:542, y:329
task3a.js:268 Timestamp: 1427323814833: x:543, y:327
task3a.js:268 Timestamp: 1427323814839: x:544, y:325
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814847: x:545, y:323
task3a.js:268 Timestamp: 1427323814854: x:546, y:321
task3a.js:268 Timestamp: 1427323814862: x:546, y:319
task3a.js:268 Timestamp: 1427323814869: x:547, y:317
task3a.js:268 Timestamp: 1427323814877: x:548, y:315
task3a.js:268 Timestamp: 1427323814887: x:549, y:313
task3a.js:268 Timestamp: 1427323814892: x:550, y:312
task3a.js:268 Timestamp: 1427323814900: x:551, y:310
task3a.js:268 Timestamp: 1427323814910: x:552, y:308
task3a.js:268 Timestamp: 1427323814917: x:552, y:305
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814926: x:553, y:303
task3a.js:268 Timestamp: 1427323814931: x:554, y:301
task3a.js:268 Timestamp: 1427323814939: x:556, y:298
task3a.js:268 Timestamp: 1427323814948: x:557, y:296
task3a.js:268 Timestamp: 1427323814955: x:559, y:294
task3a.js:268 Timestamp: 1427323814963: x:560, y:291
task3a.js:268 Timestamp: 1427323814968: x:562, y:289
task3a.js:268 Timestamp: 1427323814978: x:564, y:287
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323814984: x:565, y:285
task3a.js:268 Timestamp: 1427323814994: x:567, y:282
task3a.js:268 Timestamp: 1427323815001: x:568, y:280
task3a.js:268 Timestamp: 1427323815006: x:569, y:278
task3a.js:268 Timestamp: 1427323815016: x:570, y:276
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815030: x:571, y:274
task3a.js:268 Timestamp: 1427323815033: x:572, y:272
task3a.js:268 Timestamp: 1427323815038: x:573, y:270
task3a.js:268 Timestamp: 1427323815047: x:574, y:269
task3a.js:268 Timestamp: 1427323815052: x:575, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815068: x:576, y:265
task3a.js:268 Timestamp: 1427323815069: x:577, y:264
task3a.js:268 Timestamp: 1427323815078: x:578, y:263
task3a.js:268 Timestamp: 1427323815087: x:579, y:261
task3a.js:268 Timestamp: 1427323815094: x:580, y:260
task3a.js:268 Timestamp: 1427323815102: x:580, y:259
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815109: x:580, y:258
task3a.js:268 Timestamp: 1427323815117: x:581, y:256
task3a.js:268 Timestamp: 1427323815122: x:581, y:256
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815132: x:581, y:255
task3a.js:268 Timestamp: 1427323815138: x:581, y:254
task3a.js:268 Timestamp: 1427323815146: x:581, y:254
task3a.js:268 Timestamp: 1427323815153: x:581, y:254
task3a.js:268 Timestamp: 1427323815162: x:581, y:254
task3a.js:268 Timestamp: 1427323815169: x:581, y:254
task3a.js:268 Timestamp: 1427323815178: x:581, y:254
task3a.js:268 Timestamp: 1427323815184: x:581, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815195: x:581, y:254
task3a.js:268 Timestamp: 1427323815199: x:581, y:254
task3a.js:268 Timestamp: 1427323815206: x:581, y:254
task3a.js:268 Timestamp: 1427323815215: x:581, y:254
task3a.js:268 Timestamp: 1427323815222: x:580, y:254
task3a.js:268 Timestamp: 1427323815230: x:580, y:254
task3a.js:268 Timestamp: 1427323815239: x:580, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815245: x:580, y:254
task3a.js:268 Timestamp: 1427323815252: x:580, y:254
task3a.js:268 Timestamp: 1427323815262: x:580, y:254
task3a.js:268 Timestamp: 1427323815269: x:580, y:254
task3a.js:268 Timestamp: 1427323815277: x:580, y:254
task3a.js:268 Timestamp: 1427323815285: x:580, y:254
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323815296: x:580, y:254
task3a.js:268 Timestamp: 1427323815299: x:579, y:253
task3a.js:252 Stop tracking information: Task 2, Part 2 completed in 1 attempt[s].
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:240 MouseEvent {dataTransfer: null, which: 1, toElement: canvas#myCanvas.task3, fromElement: null, y: 546…}
task3a.js:242 Start tracking information: Task 2, Part 3, Attempt 1
task3a.js:268 Timestamp: 1427323817790: x:472, y:547
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817804: x:472, y:547
task3a.js:268 Timestamp: 1427323817806: x:472, y:547
task3a.js:268 Timestamp: 1427323817814: x:472, y:547
task3a.js:268 Timestamp: 1427323817824: x:472, y:547
task3a.js:268 Timestamp: 1427323817829: x:472, y:547
task3a.js:268 Timestamp: 1427323817838: x:472, y:547
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817847: x:472, y:547
task3a.js:268 Timestamp: 1427323817854: x:472, y:547
task3a.js:268 Timestamp: 1427323817861: x:472, y:547
task3a.js:268 Timestamp: 1427323817871: x:472, y:547
task3a.js:268 Timestamp: 1427323817877: x:472, y:547
task3a.js:268 Timestamp: 1427323817889: x:472, y:547
task3a.js:268 Timestamp: 1427323817891: x:472, y:546
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817903: x:472, y:546
task3a.js:268 Timestamp: 1427323817906: x:472, y:546
task3a.js:268 Timestamp: 1427323817915: x:472, y:546
task3a.js:268 Timestamp: 1427323817922: x:472, y:546
task3a.js:268 Timestamp: 1427323817931: x:472, y:545
task3a.js:268 Timestamp: 1427323817936: x:472, y:544
task3a.js:268 Timestamp: 1427323817946: x:473, y:543
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817952: x:473, y:542
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817960: x:474, y:540
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817971: x:475, y:538
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817978: x:476, y:535
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817985: x:478, y:532
task3a.js:268 Timestamp: 1427323817989: x:479, y:529
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323817998: x:481, y:525
task3a.js:268 Timestamp: 1427323818007: x:482, y:522
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818014: x:484, y:519
task3a.js:268 Timestamp: 1427323818021: x:486, y:516
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818029: x:487, y:513
task3a.js:268 Timestamp: 1427323818037: x:489, y:510
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818048: x:490, y:507
task3a.js:268 Timestamp: 1427323818053: x:491, y:505
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818062: x:493, y:502
task3a.js:268 Timestamp: 1427323818069: x:494, y:500
task3a.js:268 Timestamp: 1427323818079: x:495, y:497
task3a.js:268 Timestamp: 1427323818086: x:497, y:495
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818092: x:498, y:492
task3a.js:268 Timestamp: 1427323818100: x:499, y:490
task3a.js:268 Timestamp: 1427323818111: x:500, y:488
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818114: x:501, y:486
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818122: x:502, y:484
task3a.js:268 Timestamp: 1427323818130: x:502, y:482
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818139: x:503, y:480
task3a.js:268 Timestamp: 1427323818144: x:503, y:478
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818156: x:504, y:476
task3a.js:268 Timestamp: 1427323818161: x:504, y:474
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818171: x:505, y:472
task3a.js:268 Timestamp: 1427323818178: x:506, y:470
task3a.js:268 Timestamp: 1427323818182: x:506, y:467
task3a.js:268 Timestamp: 1427323818195: x:507, y:465
task3a.js:268 Timestamp: 1427323818199: x:508, y:463
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818209: x:509, y:461
task3a.js:268 Timestamp: 1427323818214: x:510, y:459
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818222: x:511, y:458
task3a.js:268 Timestamp: 1427323818230: x:512, y:456
task3a.js:268 Timestamp: 1427323818236: x:512, y:454
task3a.js:268 Timestamp: 1427323818246: x:513, y:451
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818259: x:514, y:449
task3a.js:268 Timestamp: 1427323818261: x:515, y:447
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818268: x:516, y:445
task3a.js:268 Timestamp: 1427323818276: x:517, y:442
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818283: x:518, y:440
task3a.js:268 Timestamp: 1427323818290: x:519, y:438
task3a.js:268 Timestamp: 1427323818298: x:521, y:436
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818310: x:522, y:434
task3a.js:268 Timestamp: 1427323818314: x:523, y:433
task3a.js:268 Timestamp: 1427323818322: x:524, y:431
task3a.js:268 Timestamp: 1427323818331: x:526, y:429
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818341: x:527, y:427
task3a.js:268 Timestamp: 1427323818349: x:528, y:425
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818353: x:529, y:423
task3a.js:268 Timestamp: 1427323818359: x:530, y:421
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818367: x:531, y:418
task3a.js:268 Timestamp: 1427323818378: x:533, y:416
task3a.js:268 Timestamp: 1427323818383: x:535, y:413
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818390: x:536, y:411
task3a.js:268 Timestamp: 1427323818398: x:538, y:408
task3a.js:268 Timestamp: 1427323818406: x:540, y:405
task3a.js:268 Timestamp: 1427323818413: x:542, y:402
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818421: x:544, y:399
task3a.js:268 Timestamp: 1427323818431: x:546, y:396
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818438: x:548, y:393
task3a.js:268 Timestamp: 1427323818442: x:550, y:390
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818452: x:551, y:387
task3a.js:268 Timestamp: 1427323818460: x:553, y:383
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818466: x:555, y:380
task3a.js:268 Timestamp: 1427323818477: x:557, y:377
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818484: x:558, y:374
task3a.js:268 Timestamp: 1427323818492: x:560, y:370
task3a.js:268 Timestamp: 1427323818497: x:562, y:367
task3a.js:268 Timestamp: 1427323818512: x:565, y:360
task3a.js:268 Timestamp: 1427323818522: x:567, y:356
task3a.js:268 Timestamp: 1427323818529: x:568, y:353
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818539: x:570, y:350
task3a.js:268 Timestamp: 1427323818544: x:572, y:346
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818551: x:573, y:342
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818561: x:575, y:339
task3a.js:268 Timestamp: 1427323818567: x:577, y:335
task3a.js:268 Timestamp: 1427323818574: x:579, y:332
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818583: x:581, y:328
task3a.js:268 Timestamp: 1427323818589: x:583, y:324
task3a.js:268 Timestamp: 1427323818600: x:585, y:321
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818608: x:588, y:318
task3a.js:268 Timestamp: 1427323818613: x:590, y:314
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818623: x:592, y:311
task3a.js:268 Timestamp: 1427323818629: x:594, y:308
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818638: x:596, y:305
task3a.js:268 Timestamp: 1427323818646: x:598, y:302
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818651: x:599, y:300
task3a.js:268 Timestamp: 1427323818660: x:600, y:297
task3a.js:268 Timestamp: 1427323818666: x:601, y:295
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818677: x:602, y:293
task3a.js:268 Timestamp: 1427323818682: x:603, y:292
task3a.js:268 Timestamp: 1427323818689: x:604, y:290
task3a.js:268 Timestamp: 1427323818698: x:605, y:288
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818706: x:606, y:286
task3a.js:268 Timestamp: 1427323818712: x:607, y:285
task3a.js:268 Timestamp: 1427323818722: x:609, y:283
task3a.js:268 Timestamp: 1427323818730: x:610, y:281
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818740: x:611, y:279
task3a.js:268 Timestamp: 1427323818743: x:612, y:278
task3a.js:268 Timestamp: 1427323818751: x:613, y:277
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818763: x:613, y:275
task3a.js:268 Timestamp: 1427323818766: x:614, y:274
task3a.js:268 Timestamp: 1427323818773: x:615, y:274
task3a.js:268 Timestamp: 1427323818781: x:615, y:273
task3a.js:268 Timestamp: 1427323818790: x:615, y:272
task3a.js:268 Timestamp: 1427323818796: x:616, y:272
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818805: x:616, y:271
task3a.js:268 Timestamp: 1427323818812: x:617, y:271
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818822: x:617, y:270
task3a.js:268 Timestamp: 1427323818827: x:618, y:269
task3a.js:268 Timestamp: 1427323818835: x:618, y:269
task3a.js:268 Timestamp: 1427323818842: x:618, y:268
task3a.js:268 Timestamp: 1427323818850: x:618, y:267
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818859: x:619, y:267
task3a.js:268 Timestamp: 1427323818865: x:619, y:266
task3a.js:268 Timestamp: 1427323818873: x:619, y:265
task3a.js:268 Timestamp: 1427323818881: x:619, y:265
task3a.js:268 Timestamp: 1427323818889: x:619, y:264
task3a.js:268 Timestamp: 1427323818898: x:619, y:264
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818909: x:619, y:263
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818914: x:619, y:263
task3a.js:268 Timestamp: 1427323818918: x:619, y:263
task3a.js:268 Timestamp: 1427323818927: x:619, y:262
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818935: x:619, y:262
task3a.js:268 Timestamp: 1427323818942: x:619, y:262
task3a.js:268 Timestamp: 1427323818950: x:619, y:262
task3a.js:268 Timestamp: 1427323818959: x:619, y:262
task3a.js:268 Timestamp: 1427323818968: x:619, y:262
task3a.js:268 Timestamp: 1427323818973: x:619, y:262
task3a.js:268 Timestamp: 1427323818984: x:619, y:262
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323818993: x:619, y:263
task3a.js:268 Timestamp: 1427323818998: x:620, y:265
task3a.js:268 Timestamp: 1427323819006: x:621, y:268
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819012: x:622, y:271
task3a.js:268 Timestamp: 1427323819020: x:624, y:274
task3a.js:268 Timestamp: 1427323819028: x:626, y:278
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819035: x:628, y:281
task3a.js:268 Timestamp: 1427323819042: x:630, y:285
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819051: x:632, y:288
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819058: x:634, y:292
task3a.js:268 Timestamp: 1427323819066: x:636, y:295
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819074: x:639, y:298
task3a.js:268 Timestamp: 1427323819080: x:641, y:301
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819091: x:643, y:304
task3a.js:268 Timestamp: 1427323819096: x:646, y:307
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819103: x:648, y:310
task3a.js:268 Timestamp: 1427323819111: x:650, y:313
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819119: x:653, y:316
task3a.js:268 Timestamp: 1427323819127: x:655, y:318
task3a.js:268 Timestamp: 1427323819134: x:657, y:321
task3a.js:268 Timestamp: 1427323819142: x:659, y:324
task3a.js:268 Timestamp: 1427323819148: x:661, y:326
task3a.js:268 Timestamp: 1427323819160: x:663, y:329
task3a.js:268 Timestamp: 1427323819165: x:665, y:332
task3a.js:268 Timestamp: 1427323819174: x:667, y:334
task3a.js:268 Timestamp: 1427323819181: x:669, y:337
task3a.js:268 Timestamp: 1427323819192: x:671, y:340
task3a.js:268 Timestamp: 1427323819195: x:673, y:342
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819203: x:675, y:345
task3a.js:268 Timestamp: 1427323819211: x:677, y:348
task3a.js:268 Timestamp: 1427323819217: x:679, y:351
task3a.js:268 Timestamp: 1427323819227: x:681, y:354
task3a.js:268 Timestamp: 1427323819235: x:683, y:357
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819241: x:685, y:360
task3a.js:268 Timestamp: 1427323819249: x:687, y:363
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819259: x:689, y:367
task3a.js:268 Timestamp: 1427323819264: x:691, y:370
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819276: x:693, y:373
task3a.js:268 Timestamp: 1427323819281: x:695, y:377
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819293: x:697, y:380
task3a.js:268 Timestamp: 1427323819295: x:698, y:384
task3a.js:268 Timestamp: 1427323819302: x:700, y:387
task3a.js:268 Timestamp: 1427323819311: x:702, y:390
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819319: x:704, y:393
task3a.js:268 Timestamp: 1427323819329: x:706, y:396
task3a.js:268 Timestamp: 1427323819334: x:708, y:399
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819343: x:710, y:402
task3a.js:268 Timestamp: 1427323819349: x:712, y:404
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819359: x:714, y:407
task3a.js:268 Timestamp: 1427323819365: x:716, y:410
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819375: x:718, y:413
task3a.js:268 Timestamp: 1427323819381: x:720, y:416
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819387: x:722, y:419
task3a.js:268 Timestamp: 1427323819396: x:723, y:421
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819403: x:725, y:424
task3a.js:268 Timestamp: 1427323819410: x:726, y:426
task3a.js:268 Timestamp: 1427323819417: x:728, y:428
task3a.js:268 Timestamp: 1427323819426: x:729, y:431
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819433: x:730, y:433
task3a.js:268 Timestamp: 1427323819442: x:731, y:435
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819449: x:732, y:437
task3a.js:268 Timestamp: 1427323819459: x:733, y:439
task3a.js:268 Timestamp: 1427323819463: x:734, y:441
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819476: x:735, y:443
task3a.js:268 Timestamp: 1427323819479: x:736, y:445
task3a.js:268 Timestamp: 1427323819488: x:737, y:447
task3a.js:268 Timestamp: 1427323819495: x:738, y:448
task3a.js:268 Timestamp: 1427323819504: x:738, y:450
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819520: x:739, y:452
task3a.js:268 Timestamp: 1427323819526: x:740, y:455
task3a.js:268 Timestamp: 1427323819528: x:741, y:457
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819533: x:741, y:459
task3a.js:268 Timestamp: 1427323819542: x:742, y:461
task3a.js:268 Timestamp: 1427323819547: x:742, y:463
/Users/madelaine/Downloads/csc428-master-2/js/task3a.js:268 Timestamp: 1427323819559: x:742, y:465
task3a.js:268 Timestamp: 1427323819564: x:742, y:467
